account_id,customer_id,account_type,account_status,opened_date,current_balance_inr,credit_limit_inr
103021,20825,Savings,Active,2024-05-13,19329.44,0.0
103022,103127,Savings,Active,2025-12-23,250721.32,0.0
103023,105893,Savings,Active,2022-01-18,8812.95,0.0
103024,93163,Savings,Active,2023-06-25,134526.21,0.0
103025,89692,Savings,Active,2023-12-24,7614.21,0.0
103026,22983,Savings,Closed,2022-06-11,91679.3,0.0
103027,32850,Savings,Active,2025-12-10,14048.41,0.0
103028,63940,Current,Active,2025-05-11,103459.79,0.0
103029,44126,Savings,Active,2025-12-28,15492.97,0.0
103030,49103,Savings,Dormant,2023-07-19,8276.08,0.0
103031,42923,Salary,Active,2023-07-04,13387.73,0.0
103032,44790,Salary,Active,2024-04-17,55870.4,0.0
103033,60697,Salary,Active,2023-09-30,51585.88,0.0
103034,111208,Savings,Active,2023-10-10,62902.14,0.0
103035,21747,Current,Active,2023-01-12,22083.7,0.0
103036,70368,Savings,Active,2025-09-26,3382.55,0.0
103037,70388,Savings,Dormant,2026-06-04,18272.36,0.0
103038,59392,Current,Active,2025-04-01,35626.3,0.0
103039,94275,Current,Active,2025-12-01,12719.07,0.0
103040,83812,Current,Active,2022-09-12,16350.35,0.0
103041,117499,Current,Active,2026-06-11,24301.44,0.0
103042,70884,Salary,Active,2022-11-30,20731.46,0.0
103043,107666,Savings,Active,2026-06-03,54162.98,0.0
103044,112248,Current,Active,2024-04-08,6647.26,0.0
103045,21706,Savings,Active,2022-11-11,9931.13,0.0
103046,37323,Salary,Active,2026-01-28,19309.96,0.0
103047,23678,Savings,Active,2023-06-13,25135.89,0.0
103048,33860,Salary,Active,2024-05-31,21186.77,0.0
103049,66072,Current,Dormant,2023-12-23,13733.17,0.0
103050,14902,Savings,Frozen,2022-08-15,46582.55,0.0
103051,71159,Credit,Dormant,2024-10-07,23558.34,329236.54
103052,60627,Credit,Active,2022-11-07,7705.81,81913.42
103053,77252,Savings,Active,2025-12-09,199717.25,0.0
103054,17656,Savings,Frozen,2024-11-08,49071.58,0.0
103055,119274,Salary,Active,2022-12-05,4491.99,0.0
103056,84168,Savings,Active,2022-10-10,12669.62,0.0
103057,24152,Savings,Closed,2025-08-24,37873.58,0.0
103058,92250,Credit,Active,2023-10-26,5656.47,43364.45
103059,18386,Savings,Dormant,2022-03-11,70116.75,0.0
103060,110600,Salary,Active,2023-07-08,4994.3,0.0
103061,14536,Current,Active,2025-07-08,47221.59,0.0
103062,96950,Current,Active,2023-09-27,31002.86,0.0
103063,8661,Savings,Active,2023-04-04,68232.12,0.0
103064,54970,Savings,Dormant,2024-06-23,48537.51,0.0
103065,107518,Current,Active,2025-03-30,65417.57,0.0
103066,33476,Current,Closed,2024-10-29,73902.4,0.0
103067,92463,Savings,Dormant,2024-07-15,20054.75,0.0
103068,37334,Current,Active,2025-05-20,8017.2,0.0
103069,55041,Savings,Active,2024-06-16,40442.19,0.0
103070,91791,Savings,Active,2024-06-03,49126.28,0.0
103071,35243,Savings,Active,2023-06-26,46629.9,0.0
103072,39644,Current,Closed,2025-10-20,177757.15,0.0
103073,10054,Salary,Active,2026-04-09,23668.41,0.0
103074,94842,Current,Active,2025-10-23,59009.04,0.0
103075,44509,Credit,Active,2025-05-29,28338.71,433214.45
103076,70625,Savings,Active,2025-09-21,9371.34,0.0
103077,64751,Current,Active,2023-04-21,3870.81,0.0
103078,59776,Savings,Active,2022-11-16,489269.09,0.0
103079,66317,Current,Active,2024-03-26,8053.82,0.0
103080,5496,Savings,Active,2025-07-23,51317.41,0.0
103081,46522,Current,Dormant,2023-02-22,67602.73,0.0
103082,74833,Savings,Active,2026-06-15,76022.11,0.0
103083,95067,Savings,Active,2022-04-13,48205.63,0.0
103084,27855,Current,Active,2025-04-26,40298.8,0.0
103085,73980,Salary,Active,2026-01-09,6534.43,0.0
103086,104463,Savings,Frozen,2024-01-27,28945.96,0.0
103087,27594,Salary,Dormant,2025-05-27,20488.65,0.0
103088,16253,Current,Active,2022-11-30,143688.01,0.0
103089,27906,Credit,Active,2023-09-27,16242.39,427597.8
103090,52495,Savings,Active,2026-05-17,172516.99,0.0
103091,112529,Savings,Active,2023-02-23,6652.39,0.0
103092,68940,Savings,Active,2023-05-06,46496.49,0.0
103093,78490,Current,Active,2026-07-29,2251.16,0.0
103094,104274,Current,Active,2025-09-06,13525.46,0.0
103095,71432,Credit,Dormant,2023-10-16,61775.55,326198.37
103096,115529,Salary,Active,2023-02-26,203041.42,0.0
103097,97503,Savings,Active,2026-07-04,8715.63,0.0
103098,70944,Savings,Closed,2025-01-21,66015.48,0.0
103099,32350,Salary,Active,2026-04-19,447000.99,0.0
103100,54603,Current,Active,2023-11-02,8232.5,0.0
103101,114416,Current,Closed,2026-01-05,71244.17,0.0
103102,13570,Savings,Active,2023-06-09,832899.45,0.0
103103,47823,Savings,Active,2023-01-09,28188.19,0.0
103104,102192,Salary,Dormant,2025-06-09,20057.73,0.0
103105,53000,Savings,Active,2025-11-13,38672.05,0.0
103106,15189,Savings,Active,2025-04-17,40527.68,0.0
103107,22903,Savings,Active,2024-05-30,51176.9,0.0
103108,28636,Current,Active,2026-11-09,67314.25,0.0
103109,117350,Savings,Active,2025-05-28,19870.69,0.0
103110,91666,Current,Active,2022-10-14,136170.22,0.0
103111,34162,Salary,Dormant,2023-04-19,6880.77,0.0
103112,100368,Salary,Active,2026-02-06,8666.52,0.0
103113,118323,Savings,Active,2023-10-27,730106.32,0.0
103114,48402,Current,Active,2025-12-26,26834.95,0.0
103115,40015,Savings,Active,2023-02-21,24328.94,0.0
103116,96259,Credit,Active,2026-07-28,6305.94,237216.27
103117,104311,Savings,Active,2026-04-22,24260.26,0.0
103118,89734,Salary,Active,2025-05-20,13238.34,0.0
103119,69363,Current,Active,2022-05-25,165190.69,0.0
103120,26630,Savings,Active,2025-05-31,35169.69,0.0
103121,84753,Savings,Active,2022-10-13,33057.27,0.0
103122,6459,Salary,Active,2024-04-27,17530.84,0.0
103123,14290,Salary,Active,2026-08-24,50990.11,0.0
103124,28851,Credit,Active,2026-02-13,18739.67,169528.7
103125,117419,Current,Active,2023-06-16,3746.0,0.0
103126,92898,Current,Closed,2026-08-19,20228.67,0.0
103127,38891,Savings,Active,2025-02-05,2430.03,0.0
103128,5797,Savings,Closed,2025-04-06,11224.86,0.0
103129,51652,Current,Active,2022-03-08,398491.96,0.0
103130,15818,Current,Active,2024-12-10,8645.74,0.0
103131,1787,Current,Active,2022-08-20,26536.88,0.0
103132,62249,Savings,Active,2023-04-09,128941.11,0.0
103133,85777,Savings,Closed,2025-08-22,35025.96,0.0
103134,97051,Current,Active,2023-01-06,86233.53,0.0
103135,27312,Savings,Active,2023-10-27,110970.79,0.0
103136,21255,Savings,Active,2025-05-10,11016.59,0.0
103137,40645,Savings,Active,2022-10-24,96657.05,0.0
103138,51,Savings,Active,2023-11-05,19949.03,0.0
103139,42518,Credit,Active,2024-12-22,23417.37,415156.26
103140,55322,Savings,Closed,2023-07-21,10708.07,0.0
103141,119019,Savings,Active,2026-09-12,17803.69,0.0
103142,64171,Credit,Active,2026-04-04,21395.09,80591.2
103143,84620,Current,Active,2024-11-07,18310.73,0.0
103144,92837,Savings,Active,2022-11-20,11877.78,0.0
103145,76867,Salary,Active,2022-04-15,13379.09,0.0
103146,117856,Current,Active,2026-01-03,21787.57,0.0
103147,69110,Current,Active,2023-09-02,14166.66,0.0
103148,82386,Savings,Active,2024-09-03,19085.62,0.0
103149,37568,Current,Dormant,2025-06-11,201410.45,0.0
103150,8852,Current,Active,2022-10-24,26901.2,0.0
103151,68692,Current,Active,2023-02-13,64076.88,0.0
103152,97380,Current,Active,2022-12-17,5952.25,0.0
103153,22244,Savings,Active,2023-07-29,44225.2,0.0
103154,24153,Savings,Dormant,2022-12-06,12539.79,0.0
103155,17825,Savings,Active,2023-02-17,3179.9,0.0
103156,31861,Salary,Closed,2024-04-12,174801.86,0.0
103157,68944,Savings,Active,2023-12-07,7568.78,0.0
103158,113444,Savings,Dormant,2025-09-06,4902.74,0.0
103159,33595,Savings,Active,2023-12-25,14659.24,0.0
103160,88181,Salary,Active,2023-10-18,31334.39,0.0
103161,94539,Savings,Active,2025-07-21,13036.67,0.0
103162,43764,Savings,Active,2026-04-08,15298.07,0.0
103163,54715,Salary,Active,2022-04-22,141116.13,0.0
103164,96648,Salary,Active,2023-04-03,74812.5,0.0
103165,80109,Savings,Active,2023-09-24,20580.19,0.0
103166,38109,Current,Active,2023-07-26,4516.39,0.0
103167,69367,Current,Active,2026-03-22,83468.55,0.0
103168,111682,Salary,Active,2025-02-27,42153.03,0.0
103169,20162,Salary,Active,2026-01-26,188054.63,0.0
103170,85103,Savings,Active,2025-02-21,19893.98,0.0
103171,26477,Current,Dormant,2026-07-25,4718.1,0.0
103172,27146,Current,Active,2022-10-28,138925.63,0.0
103173,1032,Current,Dormant,2025-03-01,5120.85,0.0
103174,59114,Savings,Active,2025-06-21,8405.17,0.0
103175,13958,Savings,Active,2024-09-18,29011.82,0.0
103176,33813,Credit,Active,2024-10-17,68006.03,208240.92
103177,65880,Savings,Active,2023-09-17,94788.27,0.0
103178,15705,Savings,Active,2024-11-13,40144.55,0.0
103179,28076,Current,Active,2025-04-10,9895.39,0.0
103180,24478,Current,Active,2023-02-15,9622.68,0.0
103181,44554,Credit,Dormant,2022-07-04,28694.34,406073.5
103182,34057,Salary,Active,2023-09-21,17164.19,0.0
103183,40407,Savings,Active,2025-09-26,58216.15,0.0
103184,30294,Current,Active,2025-04-16,273190.75,0.0
103185,27958,Salary,Active,2022-05-30,219776.87,0.0
103186,104477,Current,Active,2025-06-18,24126.74,0.0
103187,74227,Salary,Active,2024-04-26,2445.02,0.0
103188,30241,Current,Active,2025-01-19,102414.18,0.0
103189,115975,Salary,Active,2023-11-21,12535.44,0.0
103190,54093,Salary,Active,2022-06-08,11600.06,0.0
103191,32871,Current,Dormant,2026-03-04,6148.4,0.0
103192,91360,Savings,Active,2026-07-12,13532.83,0.0
103193,4905,Savings,Active,2025-10-03,24540.26,0.0
103194,115369,Savings,Active,2022-08-10,17081.77,0.0
103195,80506,Credit,Closed,2025-02-13,78106.4,373028.0
103196,99170,Current,Active,2024-06-23,27859.81,0.0
103197,113392,Current,Closed,2024-08-22,121907.71,0.0
103198,20169,Savings,Active,2023-12-18,82194.06,0.0
103199,25553,Credit,Active,2026-04-03,33044.09,418670.26
103200,675,Savings,Active,2022-10-21,16644.6,0.0
103201,30409,Savings,Active,2022-06-18,8404.77,0.0
103202,88635,Salary,Active,2024-11-19,53965.82,0.0
103203,59074,Current,Active,2022-03-19,22641.3,0.0
103204,109918,Savings,Active,2025-06-19,48323.11,0.0
103205,80043,Savings,Active,2024-01-31,54075.35,0.0
103206,13055,Salary,Active,2022-07-30,65094.93,0.0
103207,50509,Savings,Active,2024-05-28,29645.19,0.0
103208,74524,Current,Active,2024-04-01,18720.98,0.0
103209,86099,Savings,Active,2024-12-19,7534.8,0.0
103210,98074,Salary,Active,2023-04-10,28371.53,0.0
103211,68718,Savings,Active,2024-03-16,6409.27,0.0
103212,117292,Salary,Active,2023-05-18,65264.72,0.0
103213,79262,Credit,Active,2022-09-12,20491.05,256415.02
103214,5122,Savings,Active,2026-02-19,43551.33,0.0
103215,48936,Savings,Active,2025-12-27,86245.74,0.0
103216,78471,Savings,Active,2024-03-04,17702.72,0.0
103217,74834,Savings,Active,2025-01-08,26174.97,0.0
103218,118508,Current,Dormant,2025-04-10,18343.55,0.0
103219,82134,Salary,Active,2026-04-30,15100.05,0.0
103220,103929,Savings,Active,2025-10-06,215049.44,0.0
103221,18360,Savings,Frozen,2024-07-11,6313.92,0.0
103222,4815,Current,Active,2022-07-01,16988.05,0.0
103223,35609,Current,Active,2023-06-13,91721.29,0.0
103224,23528,Savings,Active,2024-12-10,5355.46,0.0
103225,46534,Current,Active,2022-06-07,165136.9,0.0
103226,100859,Current,Active,2024-03-09,15461.78,0.0
103227,7482,Savings,Active,2026-04-30,19517.98,0.0
103228,98718,Credit,Dormant,2023-11-03,30322.41,37765.44
103229,91376,Salary,Active,2023-06-20,105068.16,0.0
103230,66132,Savings,Active,2024-03-28,27239.45,0.0
103231,57304,Savings,Active,2024-06-10,65066.74,0.0
103232,66942,Salary,Active,2026-07-12,15945.76,0.0
103233,72798,Salary,Active,2023-04-02,3008.69,0.0
103234,34172,Salary,Active,2025-06-14,37851.77,0.0
103235,25189,Salary,Active,2024-11-06,33766.12,0.0
103236,3724,Savings,Active,2025-01-10,16367.94,0.0
103237,16759,Savings,Active,2026-01-08,85764.68,0.0
103238,107310,Current,Active,2024-10-05,33405.69,0.0
103239,34633,Current,Active,2022-02-01,3373.89,0.0
103240,92851,Current,Active,2022-04-06,192295.42,0.0
103241,60165,Salary,Dormant,2025-01-12,17585.98,0.0
103242,38507,Salary,Active,2024-11-03,14263.36,0.0
103243,110888,Salary,Active,2025-12-18,373730.66,0.0
103244,1451,Savings,Dormant,2024-03-16,8032.16,0.0
103245,53910,Savings,Active,2026-04-18,20907.21,0.0
103246,65540,Salary,Active,2023-04-18,77043.86,0.0
103247,19058,Savings,Active,2024-09-07,26288.76,0.0
103248,53007,Salary,Active,2023-01-19,90023.47,0.0
103249,115086,Savings,Active,2025-09-22,125703.15,0.0
103250,78881,Savings,Dormant,2025-07-01,130659.18,0.0
103251,103920,Savings,Active,2026-11-18,74962.18,0.0
103252,64850,Salary,Active,2023-04-19,51780.72,0.0
103253,52541,Current,Active,2025-04-24,32948.97,0.0
103254,91175,Current,Active,2022-10-23,4334.99,0.0
103255,91237,Savings,Dormant,2023-03-04,73165.68,0.0
103256,4361,Current,Active,2024-01-19,108134.86,0.0
103257,31423,Current,Active,2025-09-07,2253.94,0.0
103258,25733,Savings,Dormant,2024-12-17,58630.39,0.0
103259,36718,Salary,Active,2024-06-26,14431.06,0.0
103260,39486,Salary,Active,2026-01-26,15384.0,0.0
103261,10614,Savings,Active,2024-11-29,21384.13,0.0
103262,28286,Current,Active,2023-11-08,26075.71,0.0
103263,85912,Savings,Active,2024-08-27,82619.42,0.0
103264,110191,Salary,Active,2025-12-01,59687.62,0.0
103265,19425,Savings,Active,2024-10-23,8983.9,0.0
103266,70496,Current,Active,2025-01-22,5807.42,0.0
103267,29425,Savings,Active,2025-08-15,242090.71,0.0
103268,9459,Current,Dormant,2026-02-11,10956.17,0.0
103269,108407,Salary,Active,2024-08-26,69112.43,0.0
103270,9102,Savings,Active,2024-10-11,12030.57,0.0
103271,24323,Savings,Active,2023-01-20,52547.06,0.0
103272,52904,Savings,Active,2023-02-21,7086.72,0.0
103273,5005,Salary,Active,2024-11-12,48376.99,0.0
103274,11604,Savings,Active,2023-04-30,271110.32,0.0
103275,104117,Salary,Active,2023-12-26,129185.81,0.0
103276,56268,Salary,Active,2022-12-16,23082.4,0.0
103277,57617,Savings,Active,2023-08-21,399274.57,0.0
103278,48875,Current,Active,2025-03-08,74247.95,0.0
103279,111263,Savings,Active,2023-08-15,52991.37,0.0
103280,71464,Current,Closed,2023-12-21,27278.68,0.0
103281,76340,Current,Active,2025-05-05,78521.76,0.0
103282,55465,Savings,Active,2024-09-22,166646.85,0.0
103283,119725,Savings,Active,2023-05-08,18590.98,0.0
103284,101897,Current,Active,2023-06-18,123921.11,0.0
103285,92369,Credit,Active,2025-11-01,4822.65,160472.89
103286,55267,Current,Active,2025-06-28,68713.52,0.0
103287,45591,Salary,Active,2024-09-08,120555.53,0.0
103288,20659,Current,Active,2022-10-04,15597.18,0.0
103289,88041,Savings,Active,2022-04-25,126931.04,0.0
103290,14718,Savings,Frozen,2023-10-08,5836.24,0.0
103291,10132,Salary,Active,2025-01-18,24410.66,0.0
103292,49583,Credit,Active,2025-01-08,262704.96,257803.17
103293,34337,Savings,Dormant,2024-04-08,123509.37,0.0
103294,37109,Current,Active,2024-02-11,1618.35,0.0
103295,112164,Savings,Dormant,2023-03-27,48580.19,0.0
103296,95012,Current,Active,2024-02-25,7944.95,0.0
103297,31138,Savings,Active,2025-06-11,7338.09,0.0
103298,36610,Savings,Frozen,2024-07-13,46774.25,0.0
103299,7060,Credit,Active,2024-12-31,7564.25,45143.15
103300,95956,Savings,Dormant,2023-01-21,46717.25,0.0
103301,108381,Salary,Active,2025-02-07,6489.29,0.0
103302,35451,Salary,Active,2025-06-09,12885.97,0.0
103303,23261,Salary,Active,2023-11-06,27567.32,0.0
103304,35431,Salary,Active,2024-12-26,73206.4,0.0
103305,64274,Current,Closed,2022-05-17,490942.82,0.0
103306,18306,Savings,Active,2023-03-04,7008.01,0.0
103307,12158,Savings,Active,2024-09-17,272668.64,0.0
103308,3034,Current,Active,2022-11-07,179745.38,0.0
103309,109175,Savings,Active,2023-11-23,30052.63,0.0
103310,665,Savings,Active,2026-06-20,7062.42,0.0
103311,84768,Savings,Active,2022-11-19,37476.1,0.0
103312,34565,Savings,Active,2024-04-12,21136.98,0.0
103313,114174,Savings,Active,2025-09-09,14695.0,0.0
103314,47354,Salary,Active,2025-10-15,73847.63,0.0
103315,21177,Salary,Active,2024-01-01,12658.25,0.0
103316,95207,Savings,Active,2026-05-07,15297.94,0.0
103317,24423,Savings,Closed,2024-03-06,32994.69,0.0
103318,8255,Current,Active,2025-03-20,36998.63,0.0
103319,21056,Savings,Active,2024-04-25,13165.14,0.0
103320,77757,Savings,Active,2025-12-03,99702.59,0.0
103321,105448,Savings,Active,2024-05-20,9105.08,0.0
103322,10142,Salary,Active,2025-09-25,11769.36,0.0
103323,104552,Credit,Active,2022-08-31,26332.07,139742.48
103324,18848,Credit,Active,2026-01-22,5608.16,142365.04
103325,112822,Salary,Active,2025-09-25,43640.64,0.0
103326,1896,Current,Active,2023-07-23,13050.42,0.0
103327,33750,Salary,Active,2022-09-08,32139.36,0.0
103328,42376,Salary,Active,2025-06-18,58466.66,0.0
103329,116725,Savings,Dormant,2022-03-24,2780.85,0.0
103330,49102,Savings,Active,2024-06-16,129290.7,0.0
103331,22576,Salary,Active,2022-12-07,127565.04,0.0
103332,5874,Salary,Active,2025-03-06,18073.62,0.0
103333,61797,Current,Frozen,2025-09-23,15849.63,0.0
103334,58140,Current,Closed,2023-04-04,355048.65,0.0
103335,64873,Savings,Active,2025-06-17,40960.23,0.0
103336,72669,Current,Closed,2025-06-16,6628.67,0.0
103337,65352,Savings,Active,2025-02-02,12032.29,0.0
103338,22893,Savings,Active,2023-06-30,3436.73,0.0
103339,99857,Savings,Closed,2025-07-26,30356.52,0.0
103340,107938,Current,Active,2026-01-23,50810.76,0.0
103341,73218,Current,Active,2023-08-23,23602.48,0.0
103342,45733,Salary,Active,2024-02-23,90832.84,0.0
103343,48985,Credit,Frozen,2023-05-22,18159.11,159113.75
103344,105833,Savings,Active,2022-05-28,11693.0,0.0
103345,56577,Salary,Active,2023-08-11,40998.07,0.0
103346,72351,Current,Active,2024-11-22,21372.37,0.0
103347,11653,Current,Active,2026-02-28,81684.2,0.0
103348,111631,Current,Active,2025-12-16,44708.32,0.0
103349,92235,Current,Active,2024-03-11,15192.43,0.0
103350,86721,Current,Active,2024-05-17,48902.75,0.0
103351,64195,Savings,Closed,2024-07-28,3517.12,0.0
103352,42935,Savings,Active,2024-04-23,11055.57,0.0
103353,52406,Credit,Active,2025-10-30,25768.42,317795.46
103354,105919,Salary,Active,2025-05-18,89815.06,0.0
103355,82684,Savings,Active,2023-12-12,17543.13,0.0
103356,63238,Salary,Active,2024-08-15,12521.64,0.0
103357,105354,Credit,Active,2025-08-11,8043.51,473207.96
103358,118965,Savings,Active,2025-01-25,11155.59,0.0
103359,28320,Current,Dormant,2023-02-05,63972.41,0.0
103360,2029,Savings,Dormant,2023-05-13,13649.93,0.0
103361,31042,Current,Active,2024-02-13,60720.64,0.0
103362,119271,Credit,Active,2025-06-27,27422.07,409206.3
103363,90569,Savings,Active,2026-06-08,41502.24,0.0
103364,13949,Savings,Frozen,2022-06-06,21429.67,0.0
103365,58948,Salary,Active,2026-02-27,56976.02,0.0
103366,26111,Savings,Active,2025-11-06,51077.36,0.0
103367,37230,Savings,Active,2023-07-26,5868.39,0.0
103368,90486,Savings,Active,2024-11-09,20368.41,0.0
103369,104358,Current,Active,2024-05-25,12825.82,0.0
103370,13108,Savings,Active,2026-09-05,9114.42,0.0
103371,111935,Savings,Active,2023-02-24,17341.82,0.0
103372,86445,Savings,Active,2025-05-05,145192.39,0.0
103373,81112,Current,Active,2023-01-10,144168.74,0.0
103374,91429,Credit,Active,2022-12-24,54941.38,417279.6
103375,84828,Salary,Active,2025-02-21,16834.83,0.0
103376,41902,Current,Active,2023-10-06,35200.82,0.0
103377,115537,Salary,Active,2022-12-13,17096.2,0.0
103378,37800,Savings,Active,2023-11-10,91578.33,0.0
103379,81933,Current,Active,2024-07-01,68662.96,0.0
103380,165,Salary,Active,2024-07-22,39774.94,0.0
103381,85435,Current,Active,2026-08-18,31399.97,0.0
103382,20605,Savings,Active,2025-05-07,4452.88,0.0
103383,53029,Savings,Closed,2023-01-28,19371.76,0.0
103384,45420,Savings,Active,2024-09-22,10728.25,0.0
103385,73229,Current,Active,2023-02-08,13733.4,0.0
103386,71750,Salary,Active,2025-02-24,21014.17,0.0
103387,29550,Savings,Active,2023-05-02,55295.86,0.0
103388,96096,Current,Active,2023-05-22,6252.49,0.0
103389,18290,Credit,Active,2022-05-27,507093.11,327410.04
103390,59797,Savings,Dormant,2025-07-23,10345.69,0.0
103391,52453,Current,Active,2025-07-06,10937.06,0.0
103392,19718,Savings,Dormant,2023-03-08,83288.44,0.0
103393,103498,Current,Active,2023-04-28,32794.18,0.0
103394,85511,Current,Closed,2024-10-19,43350.26,0.0
103395,16325,Salary,Active,2022-06-18,297358.5,0.0
103396,75778,Salary,Active,2023-09-27,4773.75,0.0
103397,51029,Current,Active,2025-08-11,10823.67,0.0
103398,8350,Savings,Active,2025-05-24,29505.45,0.0
103399,44341,Savings,Active,2022-11-22,58992.91,0.0
103400,74845,Savings,Active,2023-06-30,3150.38,0.0
103401,115956,Salary,Active,2024-07-10,22780.34,0.0
103402,101831,Credit,Active,2025-04-03,40068.75,101783.43
103403,93968,Savings,Active,2023-05-05,151138.03,0.0
