ticket_id,customer_id,created_at,issue_category,priority,channel,ticket_status,resolution_hours,customer_satisfaction,agent_team
42444,40931,2025-12-31 08:58:52,Fraud Alert,High,Mobile App,Resolved,9.48,4.0,KYC
42445,70773,2025-11-10 11:03:11,Chargeback,Medium,Phone,Resolved,8.1,4.0,Fraud & Risk
42446,5305,2025-11-21 00:18:32,KYC,Medium,Web,In Progress,4.98,,Account Services
42447,39248,2025-10-31 06:40:38,Payment Failure,Low,Phone,Resolved,11.29,4.0,KYC
42448,97814,2025-07-07 08:33:11,Fraud Alert,Medium,Web,Closed,9.35,5.0,KYC
42449,83147,2023-12-31 21:11:36,Payment Failure,Low,Web,Resolved,10.77,4.0,Payments
42450,112230,2025-03-21 19:42:45,Refund,Low,Mobile App,Resolved,1.11,3.0,Fraud & Risk
42451,83856,2025-09-05 07:06:27,Chargeback,Medium,Web,Closed,1.21,5.0,KYC
42452,94299,2025-09-21 17:46:49,Merchant Dispute,Low,Phone,Resolved,10.47,4.0,Disputes
42453,12439,2024-12-20 18:22:45,General Inquiry,High,Branch,Resolved,15.54,2.0,Disputes
42454,37982,2023-06-17 05:06:21,Chargeback,Medium,Web,Resolved,16.64,5.0,Fraud & Risk
42455,89492,2025-05-13 10:31:28,Chargeback,Medium,Web,Closed,11.49,4.0,KYC
42456,31111,2024-08-14 10:32:54,Account Access,High,Web,Resolved,38.86,4.0,Fraud & Risk
42457,21119,2023-11-17 08:31:04,Refund,High,Mobile App,Closed,7.04,3.0,Disputes
42458,25494,2025-12-17 14:30:59,Payment Failure,Medium,Email,Resolved,4.71,4.0,Disputes
42459,85211,2025-10-05 08:12:39,General Inquiry,Low,Web,In Progress,5.19,,Disputes
42460,107142,2023-07-31 12:17:11,Payment Failure,Low,Phone,Closed,6.86,5.0,Payments
42461,26150,2025-06-08 05:35:45,Refund,Low,Email,Resolved,7.7,5.0,Disputes
42462,39260,2024-08-14 14:45:51,Account Access,Low,Mobile App,Closed,8.56,4.0,KYC
42463,64615,2024-12-22 12:27:43,Chargeback,Medium,Web,Resolved,16.95,4.0,Fraud & Risk
42464,48633,2025-11-04 00:52:27,Merchant Dispute,Low,Phone,Closed,2.61,4.0,Disputes
42465,47559,2025-01-16 07:13:25,KYC,Medium,Web,Resolved,8.84,5.0,Account Services
42466,49440,2025-09-13 09:42:37,Chargeback,Medium,Branch,Resolved,17.44,5.0,Fraud & Risk
42467,109594,2025-11-17 03:15:06,Fraud Alert,High,Mobile App,Closed,4.27,3.0,Account Services
42468,46042,2024-10-05 12:34:10,General Inquiry,Low,Mobile App,Closed,37.22,4.0,Payments
42469,78526,2022-11-30 17:52:32,Chargeback,Medium,Mobile App,Open,0.0,,Account Services
42470,100592,2025-01-05 15:22:25,Refund,Medium,Web,Resolved,9.3,4.0,Disputes
42471,99961,2025-12-13 12:32:16,KYC,Medium,Web,Closed,12.67,3.0,Account Services
42472,50625,2025-09-25 11:16:15,Chargeback,Medium,Web,Closed,4.35,4.0,KYC
42473,56141,2025-01-16 09:27:40,Merchant Dispute,Medium,Web,Closed,13.54,5.0,KYC
42474,100538,2025-11-14 03:30:22,Payment Failure,Medium,Mobile App,In Progress,2.64,,Disputes
42475,50761,2025-11-10 12:27:30,Account Access,Low,Email,Resolved,5.89,2.0,Fraud & Risk
42476,90189,2024-01-09 17:46:00,Chargeback,Medium,Web,Resolved,2.54,4.0,Disputes
42477,70938,2025-10-19 22:21:54,Merchant Dispute,Medium,Email,Resolved,3.41,4.0,Disputes
42478,7032,2025-12-17 11:30:16,Chargeback,Low,Mobile App,Resolved,15.11,3.0,KYC
42479,110207,2025-06-20 23:45:07,Fraud Alert,Medium,Phone,Resolved,8.21,5.0,Account Services
42480,84626,2022-12-11 05:58:45,Payment Failure,Medium,Phone,Resolved,10.56,5.0,Disputes
42481,67962,2025-10-31 17:51:04,Account Access,Low,Phone,In Progress,3.96,,Disputes
42482,79240,2025-05-18 03:34:19,Payment Failure,Medium,Mobile App,Closed,4.57,3.0,Fraud & Risk
42483,67152,2025-11-03 08:42:26,Chargeback,Low,Mobile App,Resolved,6.31,5.0,Fraud & Risk
42484,109622,2025-11-06 22:16:10,Fraud Alert,Medium,Mobile App,Resolved,11.45,5.0,Fraud & Risk
42485,81987,2023-12-03 12:38:18,Payment Failure,Low,Web,Resolved,12.13,3.0,KYC
42486,50831,2023-06-10 15:40:06,General Inquiry,Medium,Email,Resolved,11.5,3.0,Account Services
42487,16406,2024-12-04 20:38:22,Payment Failure,Medium,Phone,Resolved,3.49,5.0,KYC
42488,48746,2025-08-19 05:24:51,Payment Failure,Medium,Branch,In Progress,13.97,,Disputes
42489,99707,2025-01-22 10:50:15,General Inquiry,High,Phone,Closed,4.43,5.0,Disputes
42490,14421,2025-03-10 03:51:25,Fraud Alert,Medium,Mobile App,Closed,5.58,4.0,KYC
42491,36900,2024-02-12 00:21:22,Payment Failure,High,Phone,Open,0.0,,Account Services
42492,84025,2024-06-29 07:29:03,General Inquiry,Medium,Web,Closed,0.97,3.0,Account Services
42493,8292,2024-06-20 03:57:12,Refund,Low,Branch,Closed,2.92,4.0,Payments
42494,103996,2025-08-12 06:25:48,Fraud Alert,Medium,Email,Resolved,3.3,3.0,Fraud & Risk
42495,49984,2025-07-27 13:10:11,KYC,Medium,Web,Open,0.0,,Disputes
42496,11103,2025-12-22 09:08:58,Chargeback,Medium,Mobile App,Open,0.0,,Fraud & Risk
42497,50795,2023-05-28 22:19:52,KYC,High,Phone,Resolved,7.23,3.0,Fraud & Risk
42498,41518,2025-12-30 05:27:08,General Inquiry,Low,Web,In Progress,1.18,,KYC
42499,101250,2024-08-19 14:06:14,Chargeback,High,Branch,Resolved,4.51,4.0,Account Services
42500,96436,2023-06-24 04:59:02,General Inquiry,Medium,Mobile App,Closed,18.25,4.0,KYC
42501,104401,2024-12-27 20:36:33,Account Access,Low,Phone,Resolved,6.27,5.0,Disputes
42502,6222,2025-09-16 23:06:28,Fraud Alert,Medium,Phone,Resolved,1.96,4.0,Fraud & Risk
42503,17510,2024-08-13 05:50:47,Payment Failure,High,Email,In Progress,1.15,,Disputes
42504,92030,2025-05-17 16:36:46,Payment Failure,Medium,Email,In Progress,44.03,,Disputes
42505,20179,2025-01-07 23:00:33,Refund,High,Mobile App,Open,0.0,,KYC
42506,23703,2024-11-13 04:40:04,General Inquiry,Low,Web,In Progress,2.53,,KYC
42507,9693,2025-10-04 13:38:24,Payment Failure,High,Web,Closed,4.61,3.0,Account Services
42508,64596,2024-03-30 13:23:49,Account Access,Medium,Phone,Resolved,0.72,2.0,Payments
42509,82111,2024-10-26 08:57:07,Account Access,Low,Mobile App,Closed,3.09,4.0,KYC
42510,112219,2024-05-07 20:20:25,Refund,Medium,Phone,Closed,9.37,2.0,Account Services
42511,66788,2025-11-07 22:57:28,Account Access,Low,Mobile App,Resolved,13.2,2.0,Payments
42512,71775,2025-08-11 15:12:58,Chargeback,Low,Web,Resolved,8.87,5.0,Disputes
42513,29382,2025-12-21 08:23:07,Payment Failure,Low,Email,Resolved,13.07,3.0,Account Services
42514,31025,2025-02-05 11:32:16,Merchant Dispute,Medium,Mobile App,Resolved,5.14,4.0,Fraud & Risk
42515,27638,2025-12-22 03:13:10,Fraud Alert,Low,Email,Closed,5.68,4.0,Disputes
42516,80046,2025-08-18 23:19:26,Payment Failure,High,Mobile App,Resolved,2.33,3.0,Payments
42517,28710,2024-10-14 03:56:19,Merchant Dispute,High,Mobile App,Closed,8.28,5.0,Disputes
42518,74560,2025-11-19 16:19:52,KYC,Critical,Email,Resolved,21.39,4.0,Account Services
42519,17845,2025-05-19 23:57:33,General Inquiry,Low,Mobile App,In Progress,13.78,,Account Services
42520,2469,2025-02-11 21:17:22,Chargeback,Medium,Mobile App,Resolved,2.35,4.0,Account Services
42521,22913,2023-02-01 13:38:47,Payment Failure,Low,Mobile App,Resolved,2.09,4.0,KYC
42522,97803,2025-12-21 23:09:00,General Inquiry,Critical,Email,Closed,5.71,3.0,Payments
42523,48899,2025-12-01 15:06:58,Chargeback,High,Branch,In Progress,6.58,,Disputes
42524,83965,2025-08-09 04:21:45,Account Access,Medium,Email,Resolved,6.15,4.0,Account Services
42525,43987,2023-09-14 15:30:20,Payment Failure,High,Branch,Closed,6.25,3.0,Disputes
42526,7688,2025-12-25 21:19:33,Merchant Dispute,Low,Mobile App,Closed,28.74,5.0,KYC
42527,41735,2023-10-13 06:57:37,Refund,Low,Branch,Open,0.0,,Payments
42528,7265,2025-07-05 22:24:14,Payment Failure,Low,Mobile App,In Progress,16.95,,Fraud & Risk
42529,72372,2024-01-22 02:42:39,Payment Failure,Medium,Mobile App,Resolved,13.37,5.0,Payments
42530,2261,2025-12-27 04:13:46,Fraud Alert,Medium,Phone,Closed,1.67,5.0,Payments
42531,16809,2024-06-01 04:51:21,Fraud Alert,Medium,Mobile App,Resolved,3.23,5.0,Disputes
42532,79888,2024-05-01 20:18:01,Payment Failure,Low,Branch,Closed,17.99,4.0,Account Services
42533,22267,2024-10-18 19:53:12,Account Access,High,Phone,Closed,9.75,4.0,Disputes
42534,97792,2024-06-06 22:17:42,Refund,Medium,Mobile App,Open,0.0,,Fraud & Risk
42535,30099,2025-12-19 17:56:59,Payment Failure,Medium,Branch,Closed,11.47,5.0,Account Services
42536,55960,2024-11-23 08:20:00,KYC,Low,Mobile App,Closed,7.79,5.0,Disputes
42537,15686,2024-10-19 09:57:32,Refund,Low,Phone,Resolved,3.95,3.0,Disputes
42538,82570,2025-02-17 01:03:07,Payment Failure,Medium,Branch,Closed,13.39,4.0,Account Services
42539,119054,2025-10-25 21:07:25,Merchant Dispute,Low,Branch,Resolved,12.25,3.0,Account Services
42540,107112,2024-12-17 13:41:43,KYC,Low,Email,Resolved,8.4,3.0,Account Services
42541,112021,2024-01-31 22:10:09,KYC,Medium,Phone,In Progress,7.07,,KYC
42542,18724,2023-07-20 20:34:55,Refund,Medium,Web,Closed,6.48,5.0,Fraud & Risk
42543,77040,2024-06-30 02:24:30,Fraud Alert,High,Mobile App,Resolved,26.41,3.0,Disputes
42544,99564,2025-03-16 09:34:32,Refund,Low,Mobile App,Resolved,8.22,4.0,Fraud & Risk
42545,55551,2025-12-25 13:51:24,Fraud Alert,Medium,Mobile App,Resolved,4.16,4.0,KYC
42546,28727,2024-12-30 11:35:24,Account Access,Medium,Phone,Closed,3.36,3.0,Payments
42547,117523,2025-05-07 11:17:12,Merchant Dispute,Low,Email,Resolved,8.68,5.0,Account Services
42548,88977,2022-12-31 08:40:56,General Inquiry,Low,Email,Closed,32.96,5.0,Disputes
42549,96705,2024-10-10 14:10:51,Payment Failure,Low,Email,Resolved,9.65,4.0,Disputes
42550,17756,2025-03-16 08:43:22,General Inquiry,High,Web,Resolved,3.8,3.0,Account Services
42551,36938,2025-09-18 07:03:34,Merchant Dispute,Low,Web,Open,0.0,,Account Services
42552,64475,2025-12-28 06:00:59,General Inquiry,Medium,Email,Resolved,11.79,5.0,Disputes
42553,83169,2025-12-08 03:04:46,Payment Failure,Low,Email,Resolved,5.93,2.0,Payments
42554,1808,2025-09-24 18:27:27,Payment Failure,Medium,Phone,In Progress,9.4,,Payments
42555,23339,2024-05-15 13:31:18,Payment Failure,High,Web,Resolved,17.7,4.0,Disputes
42556,108316,2025-12-05 21:19:55,Payment Failure,Medium,Phone,Closed,14.06,4.0,Disputes
42557,52425,2024-04-28 10:22:27,Refund,High,Mobile App,Resolved,19.04,5.0,Payments
42558,30448,2022-06-16 23:26:35,Chargeback,Critical,Email,In Progress,55.37,,Account Services
42559,23435,2025-08-19 18:59:58,Account Access,Medium,Mobile App,Closed,4.88,3.0,Account Services
42560,117774,2025-08-06 12:12:23,Account Access,High,Mobile App,Closed,10.31,5.0,Disputes
42561,20573,2025-12-07 18:11:42,Account Access,Low,Mobile App,Closed,10.13,4.0,Disputes
42562,118248,2025-09-03 16:44:48,Payment Failure,High,Web,Closed,2.46,4.0,Payments
42563,43719,2024-11-08 18:10:55,Payment Failure,Medium,Phone,Resolved,8.55,4.0,Disputes
42564,82568,2024-04-15 21:58:44,Payment Failure,Low,Web,Resolved,25.47,3.0,KYC
42565,30003,2023-03-09 15:59:38,Payment Failure,Medium,Branch,Resolved,12.38,4.0,KYC
42566,104101,2025-12-03 23:56:26,Payment Failure,Low,Mobile App,In Progress,2.66,,Disputes
42567,70118,2025-07-09 19:37:54,Chargeback,Low,Email,Closed,10.82,4.0,Payments
42568,62352,2023-04-15 23:34:56,Refund,Medium,Mobile App,Closed,52.6,3.0,Fraud & Risk
42569,93620,2024-11-03 07:23:42,Payment Failure,Low,Email,In Progress,16.24,,Account Services
42570,85218,2024-06-06 17:34:28,Payment Failure,Low,Web,Resolved,3.5,4.0,Disputes
42571,104633,2023-09-02 22:08:04,Payment Failure,Critical,Email,In Progress,14.28,,KYC
42572,1308,2023-05-30 04:04:46,General Inquiry,Low,Mobile App,Resolved,2.63,5.0,Account Services
42573,72338,2024-07-22 15:28:10,General Inquiry,Medium,Email,Resolved,20.6,3.0,KYC
42574,65889,2025-12-27 12:28:07,Account Access,Low,Email,Closed,3.92,4.0,Disputes
42575,66583,2025-11-30 14:17:16,Payment Failure,Medium,Email,Closed,20.75,4.0,Disputes
42576,92139,2025-11-09 04:09:28,KYC,Medium,Web,Open,0.0,,KYC
42577,99026,2025-12-15 19:26:13,Payment Failure,Medium,Email,Resolved,3.98,4.0,Payments
42578,119612,2025-04-22 20:26:28,General Inquiry,Low,Mobile App,Closed,7.13,5.0,Account Services
42579,119456,2024-11-30 02:16:54,Payment Failure,Low,Mobile App,Closed,7.9,5.0,Fraud & Risk
42580,24196,2025-12-22 16:59:53,Account Access,Medium,Mobile App,Closed,12.78,5.0,Fraud & Risk
42581,114448,2023-05-19 20:55:48,KYC,Medium,Web,Resolved,2.35,2.0,KYC
42582,19324,2024-09-01 23:05:57,Refund,Medium,Mobile App,Resolved,17.16,3.0,Account Services
42583,63946,2025-09-29 23:42:21,Payment Failure,High,Web,Resolved,2.2,4.0,Payments
42584,25058,2023-02-20 06:46:32,Payment Failure,Medium,Mobile App,Closed,2.96,3.0,Fraud & Risk
42585,65259,2024-05-20 15:19:36,Refund,Medium,Web,In Progress,3.46,,Account Services
42586,87241,2025-04-19 11:27:25,KYC,Critical,Web,Closed,18.93,5.0,Payments
42587,36395,2025-09-24 23:17:38,Account Access,Low,Email,Closed,7.75,4.0,KYC
42588,55179,2024-07-30 14:36:00,Payment Failure,Medium,Phone,Closed,4.56,5.0,KYC
42589,14177,2024-04-26 16:53:41,Fraud Alert,Medium,Web,Resolved,6.95,3.0,Fraud & Risk
42590,113596,2024-07-22 17:51:18,Account Access,High,Web,Resolved,6.34,4.0,Payments
42591,112421,2025-10-06 22:10:47,Payment Failure,High,Web,Resolved,70.66,4.0,Fraud & Risk
42592,78135,2023-11-30 00:39:44,Chargeback,High,Web,Resolved,0.68,3.0,Disputes
42593,119959,2023-05-09 11:04:05,Chargeback,Critical,Mobile App,In Progress,5.69,,Payments
42594,97629,2025-05-22 15:49:26,Merchant Dispute,Medium,Email,In Progress,5.08,,Fraud & Risk
42595,88991,2024-12-16 22:42:04,Payment Failure,High,Phone,In Progress,17.64,,Fraud & Risk
42596,66200,2025-10-13 10:50:49,KYC,Low,Mobile App,Resolved,6.04,2.0,Account Services
42597,61946,2023-06-04 18:19:49,Payment Failure,Medium,Phone,Resolved,2.12,3.0,KYC
42598,88925,2025-12-20 11:58:17,Fraud Alert,Medium,Email,Resolved,32.27,4.0,Account Services
42599,21603,2025-04-25 22:10:38,Payment Failure,High,Branch,Closed,16.77,4.0,Payments
42600,108012,2025-11-23 03:29:39,Fraud Alert,Low,Mobile App,Resolved,5.73,3.0,Account Services
42601,10581,2025-04-18 21:50:36,Payment Failure,High,Mobile App,Closed,5.55,4.0,Disputes
42602,12106,2025-12-06 19:53:26,General Inquiry,Medium,Email,Open,0.0,,Disputes
42603,53825,2025-06-05 17:55:55,General Inquiry,Medium,Phone,Resolved,5.32,3.0,Payments
42604,68488,2025-02-15 08:09:37,Merchant Dispute,Low,Email,Closed,3.43,5.0,Account Services
42605,100467,2024-10-19 15:33:50,Fraud Alert,High,Web,Resolved,0.59,4.0,Fraud & Risk
42606,9069,2025-11-14 10:50:26,Chargeback,Low,Web,Resolved,22.1,4.0,Account Services
42607,74785,2024-05-23 09:20:07,Account Access,High,Phone,In Progress,5.52,,Payments
42608,64690,2024-10-14 04:05:05,Payment Failure,Low,Mobile App,Closed,7.79,4.0,Disputes
42609,83030,2025-09-22 05:42:16,KYC,High,Web,Resolved,2.29,4.0,Disputes
42610,66625,2025-09-28 23:35:28,Payment Failure,Critical,Phone,Closed,17.04,4.0,Fraud & Risk
42611,54489,2025-12-20 18:00:06,Fraud Alert,Medium,Email,Closed,3.55,4.0,Account Services
42612,80986,2025-12-15 15:22:14,Fraud Alert,Medium,Mobile App,Resolved,39.13,5.0,Account Services
42613,256,2025-12-04 16:52:59,Refund,Low,Phone,Resolved,26.07,3.0,Disputes
42614,103186,2025-09-12 14:46:08,KYC,Low,Phone,Closed,5.65,5.0,Account Services
42615,8623,2025-03-30 00:41:13,Payment Failure,Medium,Mobile App,Resolved,7.37,5.0,Fraud & Risk
42616,28059,2025-11-16 20:04:37,Payment Failure,Medium,Mobile App,Resolved,3.33,4.0,KYC
42617,12832,2023-04-12 02:13:46,Account Access,High,Web,Resolved,5.71,5.0,KYC
42618,17179,2025-06-02 22:33:44,Account Access,Medium,Email,Resolved,4.43,4.0,Account Services
42619,97353,2025-02-20 06:30:05,Payment Failure,Medium,Email,In Progress,31.98,,Account Services
42620,52739,2025-07-25 04:33:31,Fraud Alert,High,Mobile App,Resolved,5.02,3.0,Fraud & Risk
42621,1933,2025-03-25 22:29:47,Refund,Critical,Mobile App,Resolved,7.43,3.0,Account Services
42622,10039,2025-02-15 09:19:38,KYC,Medium,Email,Resolved,9.54,4.0,Disputes
42623,48677,2025-12-25 19:16:10,Chargeback,Low,Web,Open,0.0,,Account Services
42624,46468,2025-08-13 15:07:56,Payment Failure,Low,Web,Open,0.0,,Payments
42625,105335,2023-07-29 08:59:41,Fraud Alert,Medium,Phone,Open,0.0,,Fraud & Risk
42626,21380,2024-04-06 03:25:08,Payment Failure,High,Phone,Closed,5.15,4.0,KYC
42627,75141,2024-03-06 22:39:25,Merchant Dispute,High,Web,Resolved,12.2,4.0,Payments
42628,18630,2024-12-06 11:43:33,Refund,Low,Phone,Closed,18.63,4.0,Account Services
42629,14564,2023-06-12 23:11:03,Payment Failure,Medium,Email,Resolved,2.15,4.0,Account Services
42630,82668,2025-06-27 12:29:30,Account Access,High,Mobile App,Resolved,3.32,4.0,KYC
42631,67564,2025-11-23 00:26:34,KYC,High,Phone,In Progress,1.64,,Payments
42632,72379,2025-11-26 10:58:23,Refund,Medium,Email,Resolved,7.4,2.0,Disputes
42633,88617,2025-09-25 15:23:01,Merchant Dispute,High,Phone,Closed,1.66,3.0,Payments
42634,58236,2024-09-04 08:59:43,Payment Failure,Low,Mobile App,In Progress,12.74,,Disputes
42635,14369,2025-10-01 03:53:08,General Inquiry,Medium,Mobile App,Resolved,6.25,3.0,Fraud & Risk
42636,53845,2024-12-08 07:55:10,Merchant Dispute,High,Web,Closed,14.81,4.0,KYC
42637,104134,2025-04-08 09:32:18,Payment Failure,Medium,Web,Closed,0.79,5.0,Payments
42638,104000,2025-08-14 19:31:25,Merchant Dispute,Medium,Email,Closed,16.06,5.0,Account Services
42639,19527,2025-01-24 13:47:26,Payment Failure,Medium,Phone,Closed,9.0,4.0,KYC
42640,44460,2023-08-10 12:05:02,Fraud Alert,Low,Phone,Open,0.0,,Disputes
42641,3874,2024-02-08 22:32:36,Payment Failure,Low,Web,Closed,5.45,4.0,Fraud & Risk
42642,15234,2025-01-08 15:57:36,Payment Failure,Medium,Branch,Resolved,17.79,4.0,KYC
42643,69938,2025-10-12 13:51:17,KYC,Medium,Mobile App,Closed,1.7,4.0,Disputes
42644,60655,2024-05-09 00:32:20,Chargeback,Medium,Email,Resolved,15.28,5.0,Fraud & Risk
42645,2329,2023-05-20 05:29:55,Refund,Low,Web,Closed,1.71,3.0,Payments
42646,73521,2025-09-14 23:16:16,Payment Failure,Low,Web,Closed,5.21,3.0,Fraud & Risk
42647,102731,2025-11-14 11:39:59,Account Access,Low,Web,Resolved,7.82,3.0,Payments
42648,112571,2025-11-09 20:53:22,KYC,Medium,Mobile App,Closed,8.98,3.0,Payments
42649,98926,2024-06-05 18:13:57,General Inquiry,Low,Web,Closed,21.09,4.0,Account Services
42650,3146,2025-08-13 18:42:11,General Inquiry,High,Web,Closed,23.27,4.0,Account Services
42651,119243,2025-04-18 18:08:48,Chargeback,Low,Email,Resolved,4.21,4.0,Fraud & Risk
42652,75830,2025-02-01 12:10:08,Account Access,Medium,Phone,Closed,2.13,3.0,Payments
42653,16345,2025-12-23 15:46:14,Refund,Medium,Phone,Closed,0.69,5.0,Account Services
42654,23124,2025-09-12 00:07:09,Chargeback,High,Mobile App,Open,0.0,,Disputes
42655,73634,2025-12-16 16:40:58,Refund,Low,Web,Resolved,2.63,4.0,Fraud & Risk
42656,89604,2025-10-31 14:57:08,Refund,Critical,Mobile App,Closed,3.99,4.0,Payments
42657,70130,2024-03-07 05:19:34,Account Access,High,Mobile App,Resolved,22.88,4.0,Account Services
42658,94982,2025-12-07 21:18:45,Payment Failure,Medium,Phone,Resolved,21.97,5.0,Disputes
42659,27515,2023-10-07 16:09:35,Payment Failure,Low,Branch,Resolved,13.17,3.0,Account Services
42660,112541,2023-07-08 14:57:10,General Inquiry,Medium,Email,Resolved,1.48,3.0,KYC
42661,108705,2025-01-08 14:36:04,Account Access,Medium,Email,Resolved,30.19,4.0,Payments
42662,110708,2024-07-24 08:49:54,Refund,High,Phone,Closed,7.7,3.0,Account Services
42663,104197,2023-12-05 20:23:36,KYC,Low,Email,Closed,5.74,3.0,KYC
42664,116245,2024-07-23 18:43:59,Refund,Low,Mobile App,Resolved,17.43,3.0,Account Services
42665,42492,2025-12-27 04:12:45,Payment Failure,Critical,Web,Closed,4.25,5.0,Payments
42666,80516,2024-12-24 13:25:06,Account Access,Medium,Phone,Resolved,1.75,3.0,Payments
42667,38514,2025-06-28 01:05:04,Refund,High,Email,Resolved,14.0,2.0,Disputes
42668,83013,2025-09-28 12:28:03,Payment Failure,Medium,Phone,Resolved,6.15,5.0,Fraud & Risk
42669,100346,2025-08-01 16:29:46,General Inquiry,High,Mobile App,Open,0.0,,KYC
42670,3935,2025-11-11 14:53:06,General Inquiry,Medium,Email,Closed,2.4,4.0,Account Services
42671,90104,2025-10-09 07:41:09,Merchant Dispute,Low,Mobile App,Closed,8.45,4.0,Fraud & Risk
42672,115338,2025-12-05 06:28:42,General Inquiry,High,Mobile App,Resolved,20.53,4.0,Payments
42673,29573,2023-10-17 01:29:23,Account Access,Low,Mobile App,Closed,1.93,4.0,Account Services
42674,78056,2025-08-22 07:38:28,Payment Failure,Low,Web,Closed,26.94,4.0,Account Services
42675,3764,2025-05-27 12:33:47,Payment Failure,Medium,Phone,Resolved,2.94,5.0,Fraud & Risk
42676,29424,2025-10-27 02:16:40,General Inquiry,Low,Web,Resolved,4.22,4.0,Fraud & Risk
42677,103191,2024-01-01 15:54:33,Payment Failure,High,Mobile App,Resolved,1.13,4.0,Payments
42678,119802,2025-11-09 12:04:32,Refund,Medium,Web,Closed,16.01,3.0,Fraud & Risk
42679,9001,2025-10-02 20:19:47,Fraud Alert,Low,Branch,Closed,3.29,4.0,Disputes
42680,108154,2024-10-10 21:15:24,Merchant Dispute,Critical,Email,Resolved,13.82,5.0,Fraud & Risk
42681,104218,2025-09-30 05:44:46,Account Access,Medium,Web,Closed,11.37,4.0,KYC
42682,105353,2025-03-30 12:08:12,Payment Failure,High,Mobile App,Resolved,6.82,4.0,Account Services
42683,32507,2024-11-12 20:11:23,Merchant Dispute,Medium,Email,Closed,2.03,4.0,Account Services
42684,114417,2025-10-28 20:10:04,General Inquiry,Medium,Email,Resolved,2.53,5.0,Account Services
42685,5417,2023-12-08 11:02:01,General Inquiry,Low,Phone,Resolved,14.27,3.0,Fraud & Risk
42686,1862,2023-12-16 15:49:00,Account Access,High,Mobile App,Resolved,5.7,3.0,Payments
42687,111857,2025-07-29 21:10:33,Refund,Critical,Web,Closed,11.61,3.0,Payments
42688,53744,2025-10-07 15:28:41,General Inquiry,Medium,Email,Closed,16.23,4.0,Account Services
42689,31096,2025-03-24 20:48:13,General Inquiry,Low,Web,Resolved,12.99,4.0,Fraud & Risk
42690,91427,2025-07-21 02:11:42,General Inquiry,Low,Web,Closed,16.81,4.0,KYC
42691,23172,2025-06-03 15:31:25,Payment Failure,Low,Phone,Resolved,5.24,4.0,Account Services
